Questao,_SEM_FILTRO,_Familiar_Sim,_Familiar_Nao,_Fem,_Masc,_Idade_Menor_30,_Idade_Maior_30,_Escolaridade_EMI_EMC_SI,_Escolaridade_SC_PGC
Q7,3.39,3.50,3.26,3.51,3.25,3.45,3.27,3.39,3.40
Q8,3.12,3.05,3.21,3.15,3.09,3.12,3.12,3.09,3.16
Q9,3.23,3.20,3.27,3.23,3.24,3.22,3.25,3.25,3.22
Q10,3.03,2.95,3.12,3.00,3.06,3.00,3.08,3.08,2.97
Q11,2.81,2.77,2.85,2.79,2.82,2.88,2.67,3.03,2.59
Q12,3.05,3.17,2.91,3.10,3.00,3.12,2.92,3.17,2.95
Q13,3.16,3.25,3.06,3.13,3.21,3.18,3.12,3.19,3.14
Q14,3.19,3.17,3.21,3.15,3.24,3.31,2.96,3.31,3.08
Q15,3.19,3.23,3.15,3.21,3.18,3.29,3.00,3.28,3.11
Q16,3.26,3.35,3.15,3.33,3.18,3.35,3.08,3.33,3.19
Q17,2.93,2.98,2.88,2.79,3.09,3.00,2.79,3.06,2.81
Q18,2.89,2.83,2.97,2.82,2.97,2.94,2.79,3.03,2.76
Q19,3.03,3.00,3.06,3.08,2.97,3.08,2.92,3.17,2.89
Q20,3.05,3.12,2.97,3.00,3.12,3.16,2.83,3.14,2.97
Q21,3.42,3.55,3.27,3.44,3.41,3.45,3.38,3.33,3.51
Q22,3.14,3.20,3.06,3.13,3.15,3.10,3.21,3.08,3.19
Q23,2.96,2.95,2.97,2.95,2.97,2.92,3.04,2.94,2.97
Q24,3.04,3.02,3.06,2.90,3.21,3.08,2.96,3.08,3.00
Q25,3.10,3.15,3.03,3.05,3.15,3.16,2.96,3.14,3.05
Q26,3.04,3.05,3.03,2.97,3.12,3.06,3.00,3.08,3.00
